image_path,fake_label,transform_label,category,transform_name,fake_name
redigital/real/redigital_real_009850.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007592.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006069.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009839.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006865.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006847.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004159.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006567.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003554.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007819.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002443.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000890.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000926.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004465.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002925.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007796.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002707.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003483.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007144.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000251.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005709.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007045.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006265.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006539.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005523.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005533.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007096.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008957.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008150.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006726.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001503.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008785.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008442.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001728.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000567.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004094.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008793.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005699.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000813.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008478.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001449.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006534.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009663.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004204.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009933.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002493.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001495.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003139.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003597.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009453.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001073.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003746.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009547.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008258.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007182.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002916.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003542.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002897.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001692.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008845.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000786.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000026.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005400.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001783.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002029.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008746.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000727.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004484.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001218.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009418.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007942.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000359.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003782.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005451.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007701.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003366.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000299.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005186.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007801.jpeg,0,2,unknown,redigital,real
redigital/real/redigital_real_009035.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008967.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001602.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001469.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003779.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005524.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001938.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008173.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004809.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009620.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007216.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001820.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005496.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003589.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000363.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001666.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002004.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009198.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009041.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000419.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007779.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006987.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007643.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004018.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008748.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002960.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008402.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002764.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008003.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001983.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002174.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003924.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007948.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004842.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003863.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009011.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009426.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003870.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005017.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008231.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007213.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003373.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003896.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009686.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001629.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000010.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007652.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008616.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001948.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001792.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003889.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008963.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000828.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008614.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005840.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000981.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008015.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005435.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005494.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005544.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008588.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004589.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000268.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002281.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002295.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001622.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003501.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009907.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001165.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000627.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001258.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006768.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004069.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009874.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008440.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002444.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007906.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009471.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005856.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001886.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007570.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006660.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_009044.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008941.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007522.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005325.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002543.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008119.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000870.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003877.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004579.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008017.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005151.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008387.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_005051.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003210.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003110.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004921.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_000212.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003536.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_003453.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006611.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_001562.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006618.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_008482.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002660.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007201.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_007010.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_002719.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_004690.jpg,0,2,unknown,redigital,real
redigital/real/redigital_real_006872.jpg,0,2,unknown,redigital,real
redigital/ai/redigital_War_&_Conflict_Scenes_000942.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000661.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000983.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000874.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000077.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000075.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000813.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000220.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000915.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000505.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_production_000136.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000046.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000298.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000049.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_normal_007296.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000986.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000891.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_production_000840.jpg,1,2,production,redigital,ai
redigital/ai/redigital_normal_009119.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000569.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000999.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_production_000894.jpg,1,2,production,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000450.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000663.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000395.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000312.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000484.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000607.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_production_000079.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000740.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_normal_008340.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_normal_006776.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000935.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000808.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_normal_006032.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000490.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000473.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000248.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_normal_007985.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_production_000994.jpg,1,2,production,redigital,ai
redigital/ai/redigital_production_000888.jpg,1,2,production,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000702.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000266.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000997.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000357.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000992.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_normal_009459.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000516.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000250.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000189.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000837.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_normal_007696.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000099.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000313.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000652.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000954.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000034.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000404.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000662.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_production_000742.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000509.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_normal_007629.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_production_000372.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000394.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_production_000215.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000670.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000989.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000596.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000949.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_production_000782.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000090.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000986.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_normal_009651.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000550.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000140.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000677.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_normal_009163.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_normal_007996.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000703.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000750.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_production_000909.jpg,1,2,production,redigital,ai
redigital/ai/redigital_production_000029.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000076.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_production_000098.jpg,1,2,production,redigital,ai
redigital/ai/redigital_production_000469.jpg,1,2,production,redigital,ai
redigital/ai/redigital_normal_007650.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_normal_007561.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000813.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_normal_007271.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000777.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_production_000614.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000615.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000508.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000092.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000651.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_normal_006937.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000216.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000312.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000448.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_normal_009299.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000476.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_production_000958.jpg,1,2,production,redigital,ai
redigital/ai/redigital_normal_009474.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000953.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000161.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000073.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000532.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000886.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000980.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_production_000108.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000264.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000994.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000898.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_production_000137.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000374.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000301.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000971.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000652.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000724.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_production_000611.jpg,1,2,production,redigital,ai
redigital/ai/redigital_normal_006465.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_normal_009366.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000921.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000929.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000309.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_production_000436.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000912.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000126.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_normal_009029.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_normal_006657.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000237.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000437.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000293.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000307.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000814.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000605.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_normal_006595.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000072.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000705.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000715.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_production_000083.jpg,1,2,production,redigital,ai
redigital/ai/redigital_production_000999.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000300.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_production_000740.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000895.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_production_000435.jpg,1,2,production,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000500.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000222.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000340.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000927.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_normal_006676.jpg,1,2,normal,redigital,ai
redigital/ai/redigital_Political_&_Social_Events_000596.jpg,1,2,Political_&_Social_Events,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000294.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_production_000815.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Culture_&_Religion_000036.jpg,1,2,Culture_&_Religion,redigital,ai
redigital/ai/redigital_production_000590.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Natural_Disasters_&_Accidents_000268.jpg,1,2,Natural_Disasters_&_Accidents,redigital,ai
redigital/ai/redigital_War_&_Conflict_Scenes_000759.jpg,1,2,War_&_Conflict_Scenes,redigital,ai
redigital/ai/redigital_production_000466.jpg,1,2,production,redigital,ai
redigital/ai/redigital_production_000081.jpg,1,2,production,redigital,ai
redigital/ai/redigital_Medical_&_Public_Health_000074.jpg,1,2,Medical_&_Public_Health,redigital,ai
redigital/ai/redigital_normal_006907.jpg,1,2,normal,redigital,ai
